titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Saco Grande, Florianópolis",R$ 1.283.300,98 m²,3,2,2,Rodovia Virgílio Várzea,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-saco-grande-florianopolis-98m2-id-2763512222/,venda,apartamento,2024-12-25 22:07:25
"Itaguaçu, Florianópolis",R$ 860.000,81 m²,3,2,1,Rua Padre Osmar Muller,,venda,apartamento,2024-12-25 22:07:25
"Itaguaçu, Florianópolis",R$ 860.000,81 m²,3,2,1,Rua Padre Osmar Muller,,venda,apartamento,2024-12-25 22:07:25
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.279.000,78 - 83 m²,3,2,2,Rua do Vasco,,venda,apartamento,2024-12-25 22:07:25
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.279.000,78 - 83 m²,3,2,2,Rua do Vasco,,venda,apartamento,2024-12-25 22:07:25
"Abraão, Florianópolis",R$ 750.000,120 - 121 m²,3,2,,Rua Bias Peixoto,,venda,apartamento,2024-12-25 22:07:25
"Abraão, Florianópolis",R$ 750.000,120 - 121 m²,3,2,,Rua Bias Peixoto,,venda,apartamento,2024-12-25 22:07:25
"Itacorubi, Florianópolis",R$ 950.000,90 m²,3,2,2,Rua Pastor William Richard Schisler Filho,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-itacorubi-florianopolis-90m2-id-2739632215/,venda,apartamento,2024-12-25 22:07:25
"Pântano do Sul, Florianópolis",R$ 1.258.000,94 m²,3,2,1,Estrada João Belarmino da Silva,,venda,apartamento,2024-12-25 22:07:25
"Pântano do Sul, Florianópolis",R$ 1.258.000,94 m²,3,2,1,Estrada João Belarmino da Silva,,venda,apartamento,2024-12-25 22:07:25
"Centro, Florianópolis",R$ 1.200.000,95 m²,3,2,3,Rua Santo Inácio de Loyola,,venda,apartamento,2024-12-25 22:07:25
"Centro, Florianópolis",R$ 1.200.000,95 m²,3,2,3,Rua Santo Inácio de Loyola,,venda,apartamento,2024-12-25 22:07:25
"Itacorubi, Florianópolis",R$ 690.000,87 - 90 m²,3,2,1,Rodovia Admar Gonzaga,,venda,apartamento,2024-12-25 22:07:25
"Itacorubi, Florianópolis",R$ 690.000,87 - 90 m²,3,2,1,Rodovia Admar Gonzaga,,venda,apartamento,2024-12-25 22:07:25
"Costeira do Pirajubaé, Florianópolis",R$ 750.000,77 m²,3,2,1,Avenida Governador Jorge Lacerda,,venda,apartamento,2024-12-25 22:07:25
"Costeira do Pirajubaé, Florianópolis",R$ 750.000,77 m²,3,2,1,Avenida Governador Jorge Lacerda,,venda,apartamento,2024-12-25 22:07:25
"Jurerê, Florianópolis",R$ 3.500.000,145 - 146 m²,3,1,2,Rua das Baleias Franca,,venda,apartamento,2024-12-25 22:07:25
"Jurerê, Florianópolis",R$ 3.500.000,145 - 146 m²,3,1,2,Rua das Baleias Franca,,venda,apartamento,2024-12-25 22:07:25
"Itacorubi, Florianópolis",R$ 1.580.000,122 - 123 m²,3 - 4,2 - 4,2,Rua Pastor William Richard Schisler Filho,,venda,apartamento,2024-12-25 22:07:25
"Itacorubi, Florianópolis",R$ 1.580.000,122 - 123 m²,3 - 4,2 - 4,2,Rua Pastor William Richard Schisler Filho,,venda,apartamento,2024-12-25 22:07:25
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.600.000,160 m²,3,2,2,Rua Luiz Elias Daux,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-160m2-id-2721667635/,venda,apartamento,2024-12-25 22:07:25
"Saco Grande, Florianópolis",R$ 1.270.686,94 - 99 m²,3,2,2,Rodovia Virgílio Várzea,,venda,apartamento,2024-12-25 22:07:25
"Saco Grande, Florianópolis",R$ 1.270.686,94 - 99 m²,3,2,2,Rodovia Virgílio Várzea,,venda,apartamento,2024-12-25 22:07:25
"Centro, Florianópolis",R$ 950.000,89 m²,3,2,1,Praça Olívio Amorim,,venda,apartamento,2024-12-25 22:07:25
"Centro, Florianópolis",R$ 950.000,89 m²,3,2,1,Praça Olívio Amorim,,venda,apartamento,2024-12-25 22:07:25
"Centro, Florianópolis",R$ 1.400.000,140 m²,3,2,2,Rua Ferreira Lima,,venda,apartamento,2024-12-25 22:07:25
"Centro, Florianópolis",R$ 1.400.000,140 m²,3,2,2,Rua Ferreira Lima,,venda,apartamento,2024-12-25 22:07:25
"Canasvieiras, Florianópolis",R$ 900.000,142 m²,3,2,2,Rua Vasco de Oliveira Gondin,,venda,apartamento,2024-12-25 22:07:25
"Canasvieiras, Florianópolis",R$ 900.000,142 m²,3,2,2,Rua Vasco de Oliveira Gondin,,venda,apartamento,2024-12-25 22:07:25
"Agronômica, Florianópolis",R$ 950.000,88 m²,3,2,1,Rua Frei Caneca,,venda,apartamento,2024-12-25 22:07:25
"Agronômica, Florianópolis",R$ 950.000,88 m²,3,2,1,Rua Frei Caneca,,venda,apartamento,2024-12-25 22:07:25
"Agronômica, Florianópolis",R$ 769.000,76 m²,3,2,1,Rua Joaquim Costa,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-interfone-agronomica-florianopolis-76m2-id-2729650217/,venda,apartamento,2024-12-25 22:07:25
"Itacorubi, Florianópolis",R$ 1.599.000,95 m²,3,2,2,Servidão Recanto Verde,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-itacorubi-florianopolis-95m2-id-2759906518/,venda,apartamento,2024-12-25 22:07:25
"Itacorubi, Florianópolis",R$ 999.000,75 m²,3,2,1,Rodovia Amaro Antônio Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-espaco-gourmet-itacorubi-florianopolis-75m2-id-2765471629/,venda,apartamento,2024-12-25 22:07:25
"Capoeiras, Florianópolis",R$ 830.000,89 m²,3,2,2,Rua Professor Clementino de Brito,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-capoeiras-florianopolis-89m2-id-2751986200/,venda,apartamento,2024-12-25 22:07:25
"João Paulo, Florianópolis",R$ 990.000,86 - 95 m²,3,1 - 4,1 - 2,Rua Júlio Vieira,,venda,apartamento,2024-12-25 22:07:25
"João Paulo, Florianópolis",R$ 990.000,86 - 95 m²,3,1 - 4,1 - 2,Rua Júlio Vieira,,venda,apartamento,2024-12-25 22:07:25
"Abraão, Florianópolis",R$ 910.000,139 m²,3,2,2,Rua João Meirelles,,venda,apartamento,2024-12-25 22:07:25
"Abraão, Florianópolis",R$ 910.000,139 m²,3,2,2,Rua João Meirelles,,venda,apartamento,2024-12-25 22:07:25
"Centro, Florianópolis",R$ 1.490.000,162 m²,3,2,1,Avenida Hercílio Luz,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-mobiliado-centro-florianopolis-162m2-id-2765439922/,venda,apartamento,2024-12-25 22:07:25
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.169.000,141 m²,3,1,2,Rua Luiz Elias Daux,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-141m2-id-2748062664/,venda,apartamento,2024-12-25 22:07:25
"Balneário, Florianópolis",R$ 1.550.000,102 m²,3,2,3,Rua Antônio Gomes,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-balneario-florianopolis-102m2-id-2720540854/,venda,apartamento,2024-12-25 22:07:25
"Córrego Grande, Florianópolis",R$ 689.000,103 - 104 m²,3,2,1,Rua João Pio Duarte Silva,,venda,apartamento,2024-12-25 22:07:25
"Córrego Grande, Florianópolis",R$ 689.000,103 - 104 m²,3,2,1,Rua João Pio Duarte Silva,,venda,apartamento,2024-12-25 22:07:25
"Ingleses do Rio Vermelho, Florianópolis",R$ 880.000,87 m²,3,2,1,Rua Luiz Elias Daux,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-87m2-id-2671253714/,venda,apartamento,2024-12-25 22:07:25
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.070.000,86 m²,3,2,1,Rua Berta Lutz,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-86m2-id-2658963614/,venda,apartamento,2024-12-25 22:07:25
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.108.000,110 - 111 m²,3,2,2,Servidão Benito Freitas,,venda,apartamento,2024-12-25 22:07:25
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.108.000,110 - 111 m²,3,2,2,Servidão Benito Freitas,,venda,apartamento,2024-12-25 22:07:25
"Monte Verde, Florianópolis",R$ 965.000,115 m²,3,2,1,Rua Almíscar,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-monte-verde-florianopolis-115m2-id-2721851757/,venda,apartamento,2024-12-25 22:07:25
"Itacorubi, Florianópolis",R$ 750.000,79 m²,3,2,1,Rodovia Amaro Antônio Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-itacorubi-florianopolis-79m2-id-2723182544/,venda,apartamento,2024-12-25 22:07:25
"Capoeiras, Florianópolis",R$ 350.000,70 m²,3,1,,Rua Comandante José Ricardo Nunes,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-capoeiras-florianopolis-70m2-id-2756821336/,venda,apartamento,2024-12-25 22:07:25
"Centro, Florianópolis",R$ 1.700.000,115 - 117 m²,3,1 - 4,2,Rua Bocaiúva,,venda,apartamento,2024-12-25 22:07:25
"Centro, Florianópolis",R$ 1.700.000,115 - 117 m²,3,1 - 4,2,Rua Bocaiúva,,venda,apartamento,2024-12-25 22:07:25
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.250.000,182 m²,3,1,1,Rua Brisamar,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-182m2-id-2759381768/,venda,apartamento,2024-12-25 22:07:25
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.350.000,169 m²,3,2,2,,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-169m2-id-2730397054/,venda,apartamento,2024-12-25 22:07:25
"Balneário, Florianópolis",R$ 1.269.900,119 - 120 m²,3,2 - 4,2,Rua São Pedro,,venda,apartamento,2024-12-25 22:07:25
"Balneário, Florianópolis",R$ 1.269.900,119 - 120 m²,3,2 - 4,2,Rua São Pedro,,venda,apartamento,2024-12-25 22:07:25
"Estreito, Florianópolis",R$ 1.240.000,110 m²,3,2,2,Rua General Eurico Gaspar Dutra,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estreito-florianopolis-110m2-id-2765096825/,venda,apartamento,2024-12-25 22:07:25
"Itacorubi, Florianópolis",R$ 950.000,90 - 91 m²,3,2,2,Servidão Amaral Antero Bastos,,venda,apartamento,2024-12-25 22:07:25
"Itacorubi, Florianópolis",R$ 950.000,90 - 91 m²,3,2,2,Servidão Amaral Antero Bastos,,venda,apartamento,2024-12-25 22:07:25
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.300.000,145 m²,3,1,2,Rua Silveira,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ingleses-do-rio-vermelho-florianopolis-145m2-id-2563648456/,venda,apartamento,2024-12-25 22:07:25
"Capoeiras, Florianópolis",R$ 780.000,143 m²,3,2,2,,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-capoeiras-florianopolis-143m2-id-2754207744/,venda,apartamento,2024-12-25 22:07:25
"Monte Cristo, Florianópolis",R$ 720.000,97 m²,3,2,1,Rua Professor Egídio Ferreira,,venda,apartamento,2024-12-25 22:07:25
"Monte Cristo, Florianópolis",R$ 720.000,97 m²,3,2,1,Rua Professor Egídio Ferreira,,venda,apartamento,2024-12-25 22:07:25
"Canto, Florianópolis",R$ 1.250.000,96 m²,3,2,2,Rua Olavo Bilac,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-canto-florianopolis-96m2-id-2764975661/,venda,apartamento,2024-12-25 22:07:25
"Ingleses do Rio Vermelho, Florianópolis",R$ 850.000,145 m²,3,2,2,Rua dos Canudos,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-ingleses-do-rio-vermelho-florianopolis-145m2-id-2764931596/,venda,apartamento,2024-12-25 22:07:25
"Coqueiros, Florianópolis",R$ 1.590.000,109 m²,3,2,2,Rua Desembargador Pedro Silva,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-coqueiros-florianopolis-109m2-id-2736083861/,venda,apartamento,2024-12-25 22:07:25
"Campeche, Florianópolis",R$ 848.000,139 m²,3,2,1,Servidão das Águias,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-area-de-servico-campeche-florianopolis-139m2-id-2750326708/,venda,apartamento,2024-12-25 22:07:25
"Estreito, Florianópolis",R$ 1.383.000,155 m²,3 - 4,1 - 4,2,Rua Souza Dutra,,venda,apartamento,2024-12-25 22:07:25
"Estreito, Florianópolis",R$ 1.383.000,155 m²,3 - 4,1 - 4,2,Rua Souza Dutra,,venda,apartamento,2024-12-25 22:07:25
"Ingleses do Rio Vermelho, Florianópolis",R$ 940.000,100 m²,3,2,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ingleses-do-rio-vermelho-florianopolis-100m2-id-2722043788/,venda,apartamento,2024-12-25 22:07:25
"Centro, Florianópolis",R$ 690.000,61 m²,3,2,1,Rua Jade Magalhães,,venda,apartamento,2024-12-25 22:07:25
"Centro, Florianópolis",R$ 690.000,61 m²,3,2,1,Rua Jade Magalhães,,venda,apartamento,2024-12-25 22:07:25
"Córrego Grande, Florianópolis",R$ 680.000,103 m²,3,2,1,Rua João Pio Duarte Silva,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-corrego-grande-florianopolis-sc-103m2-id-2710558880/,venda,apartamento,2024-12-25 22:09:54
"Centro, Florianópolis",R$ 1.400.000,94 m²,3,2,2,Rua Jairo Callado,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-florianopolis-sc-94m2-id-2746594298/,venda,apartamento,2024-12-25 22:09:54
"Agronômica, Florianópolis",R$ 2.050.431,102 m²,3,2,2,Travessa Felipe Godinho e Silva,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-agronomica-florianopolis-sc-102m2-id-2693146410/,venda,apartamento,2024-12-25 22:09:54
"Ingleses do Rio Vermelho, Florianópolis",R$ 940.000,100 m²,3,2,,,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ingleses-do-rio-vermelho-florianopolis-100m2-id-2722043788/,venda,apartamento,2024-12-25 22:09:54
"Centro, Florianópolis",R$ 690.000,61 m²,3,2,1,Rua Jade Magalhães,,venda,apartamento,2024-12-25 22:09:54
"Centro, Florianópolis",R$ 690.000,61 m²,3,2,1,Rua Jade Magalhães,,venda,apartamento,2024-12-25 22:09:54
"Campeche, Florianópolis",R$ 3.834.000,116 - 186 m²,3,1 - 3,0 - 2,Avenida Campeche,,venda,apartamento,2024-12-25 22:09:54
"Campeche, Florianópolis",R$ 3.834.000,116 - 186 m²,3,1 - 3,0 - 2,Avenida Campeche,,venda,apartamento,2024-12-25 22:09:54
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.500.000,210 m²,3,2,2,Rua das Gaivotas,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-210m2-id-2653433160/,venda,apartamento,2024-12-25 22:09:54
"Estreito, Florianópolis",R$ 560.000,81 m²,3,1 - 2,1 - 2,Rua Quatorze de Julho,,venda,apartamento,2024-12-25 22:09:54
"Estreito, Florianópolis",R$ 560.000,81 m²,3,1 - 2,1 - 2,Rua Quatorze de Julho,,venda,apartamento,2024-12-25 22:09:54
"Centro, Florianópolis",R$ 805.600,109 m²,3,2,1,Avenida Prefeito Osmar Cunha,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-gourmet-centro-florianopolis-109m2-id-2672201966/,venda,apartamento,2024-12-25 22:09:54
"Coqueiros, Florianópolis",R$ 950.000,88 m²,3,2,1,Rua Desembargador Pedro Silva,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-coqueiros-florianopolis-88m2-id-2730250457/,venda,apartamento,2024-12-25 22:09:54
"Centro, Florianópolis",R$ 620.000,64 m²,3,1,1,Avenida Mauro Ramos,,venda,apartamento,2024-12-25 22:09:54
"Centro, Florianópolis",R$ 620.000,64 m²,3,1,1,Avenida Mauro Ramos,,venda,apartamento,2024-12-25 22:09:54
"Pantanal, Florianópolis",R$ 930.000,177 - 178 m²,3,2,2,Rua Deputado Antônio Edu Vieira,,venda,apartamento,2024-12-25 22:09:54
"Pantanal, Florianópolis",R$ 930.000,177 - 178 m²,3,2,2,Rua Deputado Antônio Edu Vieira,,venda,apartamento,2024-12-25 22:09:54
"Canto, Florianópolis",R$ 1.063.168,94 m²,3,2,1,Rua Humaitá,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-canto-florianopolis-94m2-id-2758587424/,venda,apartamento,2024-12-25 22:09:54
"Canasvieiras, Florianópolis",R$ 830.000,82 - 90 m²,3,2 - 3,1,Rua Mário Lacombe,,venda,apartamento,2024-12-25 22:09:54
"Canasvieiras, Florianópolis",R$ 830.000,82 - 90 m²,3,2 - 3,1,Rua Mário Lacombe,,venda,apartamento,2024-12-25 22:09:54
"Coqueiros, Florianópolis",R$ 760.000,92 m²,3,2,1,Avenida Engenheiro Max de Souza,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-coqueiros-florianopolis-92m2-id-2708668263/,venda,apartamento,2024-12-25 22:09:54
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.150.000,103 m²,3,2,2,Rua Dante de Patta,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-103m2-id-2651403721/,venda,apartamento,2024-12-25 22:09:54
"Itacorubi, Florianópolis",R$ 900.000,83 m²,3,2,1,Rua Pastor William Richard Schisler Filho,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-itacorubi-florianopolis-83m2-id-2729005238/,venda,apartamento,2024-12-25 22:09:54
"Itacorubi, Florianópolis",R$ 695.000,90 m²,3,2,1,Rodovia Admar Gonzaga,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-itacorubi-florianopolis-90m2-id-2754764809/,venda,apartamento,2024-12-25 22:09:54
"Centro, Florianópolis",R$ 1.300.000,95 m²,3,2,1,Rua Santo Inácio de Loyola,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-florianopolis-95m2-id-2729730015/,venda,apartamento,2024-12-25 22:09:54
"Córrego Grande, Florianópolis",R$ 980.000,90 m²,3,2,2,Rua Sebastião Laurentino da Silva,,venda,apartamento,2024-12-25 22:09:54
"Córrego Grande, Florianópolis",R$ 980.000,90 m²,3,2,2,Rua Sebastião Laurentino da Silva,,venda,apartamento,2024-12-25 22:09:54
"Campeche, Florianópolis",R$ 1.207.000,93 m²,3,2,2,Servidão Jacatirão-Açu,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-campeche-florianopolis-93m2-id-2729258374/,venda,apartamento,2024-12-25 22:09:54
"Coqueiros, Florianópolis",R$ 760.000,91 m²,3,2,1,Rua Desembargador Pedro Silva,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-gourmet-coqueiros-florianopolis-91m2-id-2725929736/,venda,apartamento,2024-12-25 22:09:54
"Canasvieiras, Florianópolis",R$ 830.000,82 m²,3,2,1,Rua Mário Lacombe,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-canasvieiras-florianopolis-82m2-id-2754169185/,venda,apartamento,2024-12-25 22:09:54
"Jurerê, Florianópolis",R$ 2.990.000,166 m²,3,1,2,Rua Dario João de Souza,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-piscina-jurere-florianopolis-166m2-id-2734747735/,venda,apartamento,2024-12-25 22:09:54
"Jurerê, Florianópolis",R$ 2.190.000,151 - 152 m²,3,1 - 4,2,Rua das Algas,,venda,apartamento,2024-12-25 22:09:54
"Jurerê, Florianópolis",R$ 2.190.000,151 - 152 m²,3,1 - 4,2,Rua das Algas,,venda,apartamento,2024-12-25 22:09:54
"Ingleses do Rio Vermelho, Florianópolis",R$ 950.000,102 m²,3,2,1,Rua Recanto do Sol,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-elevador-ingleses-do-rio-vermelho-florianopolis-102m2-id-2651144805/,venda,apartamento,2024-12-25 22:09:54
"Córrego Grande, Florianópolis",R$ 940.000,93 m²,3,2,1,Rua João Pio Duarte Silva,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-corrego-grande-florianopolis-93m2-id-2651286963/,venda,apartamento,2024-12-25 22:09:54
"Balneário, Florianópolis",R$ 1.490.000,92 - 93 m²,3,2,2,Rua Sérgio Gil,,venda,apartamento,2024-12-25 22:09:54
"Balneário, Florianópolis",R$ 1.490.000,92 - 93 m²,3,2,2,Rua Sérgio Gil,,venda,apartamento,2024-12-25 22:09:54
"Canto, Florianópolis",R$ 1.483.774,112 m²,3,2,1,Rua General Liberato Bittencourt,,venda,apartamento,2024-12-25 22:09:54
"Canto, Florianópolis",R$ 1.483.774,112 m²,3,2,1,Rua General Liberato Bittencourt,,venda,apartamento,2024-12-25 22:09:54
"Itacorubi, Florianópolis",R$ 999.000,74 m²,3,2,1,Rodovia Amaro Antônio Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-itacorubi-florianopolis-74m2-id-2753764339/,venda,apartamento,2024-12-25 22:09:54
"Carvoeira, Florianópolis",R$ 1.095.000,154 m²,3,2,1,Rua das Acácias,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-churrasqueira-carvoeira-florianopolis-154m2-id-2725405714/,venda,apartamento,2024-12-25 22:09:54
"Capoeiras, Florianópolis",R$ 800.000,80 m²,3,2,3,Rua Professor Clementino de Brito,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-capoeiras-florianopolis-80m2-id-2738791322/,venda,apartamento,2024-12-25 22:09:54
"Abraão, Florianópolis",R$ 2.128.000,99 m²,3,2,2,Rua João Meirelles,,venda,apartamento,2024-12-25 22:09:54
"Abraão, Florianópolis",R$ 2.128.000,99 m²,3,2,2,Rua João Meirelles,,venda,apartamento,2024-12-25 22:09:54
"Carvoeira, Florianópolis",R$ 1.260.000,113 m²,3,2,2,Rua Capitão Romualdo de Barros,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-churrasqueira-carvoeira-florianopolis-113m2-id-2764874328/,venda,apartamento,2024-12-25 22:09:54
"Ingleses do Rio Vermelho, Florianópolis",R$ 649.950,125 m²,3,2 - 3,1,Servidão Izabel Vieira Pacífico,,venda,apartamento,2024-12-25 22:09:54
"Ingleses do Rio Vermelho, Florianópolis",R$ 649.950,125 m²,3,2 - 3,1,Servidão Izabel Vieira Pacífico,,venda,apartamento,2024-12-25 22:09:54
"Trindade, Florianópolis",R$ 659.520,70 - 78 m²,3,1 - 2,0 - 1,Rua Europa,,venda,apartamento,2024-12-25 22:09:54
"Trindade, Florianópolis",R$ 659.520,70 - 78 m²,3,1 - 2,0 - 1,Rua Europa,,venda,apartamento,2024-12-25 22:09:54
"Centro, Florianópolis",R$ 750.000,90 m²,3,2,1,Rua Presidente Nereu Ramos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-elevador-centro-florianopolis-90m2-id-2756796973/,venda,apartamento,2024-12-25 22:09:54
"Jardim Atlântico, Florianópolis",R$ 1.400.000,92 m²,3,2,2,Rua Orlando Odilio Koerich,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-atlantico-florianopolis-92m2-id-2761039915/,venda,apartamento,2024-12-25 22:09:54
