titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Jurerê, Florianópolis",R$ 15.000/dia,528 m²,8,6,4,Rua Jornalista Haroldo Callado,https://www.zapimoveis.com.br/imovel/aluguel-casa-8-quartos-mobiliado-jurere-florianopolis-528m2-id-2756438813/,aluguel,casa,2024-12-24 18:46:34
"Ingleses do Rio Vermelho, Florianópolis",R$ 3.000/dia,250 m²,5,5,2,,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-5-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-250m2-id-2647776189/,aluguel,casa,2024-12-24 18:46:34
"Jurerê Internacional, Florianópolis",R$ 5.500/dia,260 m²,5,4,3,Avenida dos Dourados,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-260m2-id-2490570807/,aluguel,casa,2024-12-24 18:46:34
"Jurerê Internacional, Florianópolis",R$ 6.500/dia,300 m²,6,5,4,Avenida dos Merlins,https://www.zapimoveis.com.br/imovel/aluguel-casa-6-quartos-mobiliado-jurere-internacional-florianopolis-300m2-id-2657449424/,aluguel,casa,2024-12-24 18:46:34
"Lagoa da Conceição, Florianópolis",R$ 7.400/mês,350 m²,4,3 - 6,2,Servidão Professor Bonifácio Francisco Vieira,,aluguel,casa,2024-12-24 18:46:34
"Lagoa da Conceição, Florianópolis",R$ 7.400/mês,350 m²,4,3 - 6,2,Servidão Professor Bonifácio Francisco Vieira,,aluguel,casa,2024-12-24 18:46:34
"Cacupé, Florianópolis",R$ 30.000/mês,1004 m²,5,8,16,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-cacupe-florianopolis-1004m2-id-2514827577/,aluguel,casa,2024-12-24 18:46:34
"Jurerê Internacional, Florianópolis",R$ 7.000/dia,300 m²,4,5,5,Rua dos Aruanãs,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-300m2-id-2657452853/,aluguel,casa,2024-12-24 18:46:34
"Jardim Atlântico, Florianópolis",R$ 25.000/mês,420 m²,6,2,15,Rua Luiz D'Acampora,https://www.zapimoveis.com.br/imovel/aluguel-casa-6-quartos-mobiliado-jardim-atlantico-florianopolis-420m2-id-2673152475/,aluguel,casa,2024-12-24 18:46:34
"Cacupé, Florianópolis",R$ 13.000/mês,301 m²,5,4,2,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-5-quartos-cacupe-florianopolis-301m2-id-2746977341/,aluguel,casa,2024-12-24 18:46:34
"Coqueiros, Florianópolis",R$ 6.900/mês,173 m²,3,2,10,Rua Santos Lostada,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-coqueiros-florianopolis-173m2-id-2559200792/,aluguel,casa,2024-12-24 18:46:34
"Balneário, Florianópolis",R$ 20.000/mês,320 m²,5,5,5,Rua Santa Tereza,https://www.zapimoveis.com.br/imovel/aluguel-sobrados-5-quartos-com-piscina-balneario-florianopolis-320m2-id-2758631646/,aluguel,casa,2024-12-24 18:46:34
"Jurerê, Florianópolis",R$ 2.000/dia,450 m²,4,3,2,Rua Deputado Paulo Preis,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-florianopolis-450m2-id-2657449020/,aluguel,casa,2024-12-24 18:46:34
"Santa Mônica, Florianópolis",R$ 5.500/mês,122 m²,3,2,1,Rua Coronel Maurício Spalding de Souza,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-santa-monica-florianopolis-122m2-id-2760627918/,aluguel,casa,2024-12-24 18:46:34
"Jurerê Internacional, Florianópolis",R$ 26.000/mês,368 m²,4,4,4,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-368m2-id-2673144590/,aluguel,casa,2024-12-24 18:46:34
"Ponta das Canas, Florianópolis",R$ 290/dia,35 m²,1,1,,,https://www.zapimoveis.com.br/imovel/aluguel-casa-1-quarto-com-ar-condicionado-ponta-das-canas-florianopolis-35m2-id-2538161683/,aluguel,casa,2024-12-24 18:46:34
"Santa Mônica, Florianópolis",R$ 5.500/mês,120 m²,3,2,3,Rua Coronel Maurício Spalding de Souza,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-santa-monica-florianopolis-120m2-id-2761733626/,aluguel,casa,2024-12-24 18:46:34
"Jurerê, Florianópolis",R$ 3.600/dia,300 m²,4,5,4,Rua Deputado Paulo Preis,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-florianopolis-300m2-id-2696361591/,aluguel,casa,2024-12-24 18:46:34
"Jurerê Internacional, Florianópolis",R$ 20.000/mês,300 m²,3,1 - 3,5 - 6,Servidão José Cardoso de Oliveira,,aluguel,casa,2024-12-24 18:46:34
"Jurerê Internacional, Florianópolis",R$ 20.000/mês,300 m²,3,1 - 3,5 - 6,Servidão José Cardoso de Oliveira,,aluguel,casa,2024-12-24 18:46:34
"Campeche, Florianópolis",R$ 23.000/mês,350 m²,,5,3,Rua do Gramal,https://www.zapimoveis.com.br/imovel/aluguel-casa-mobiliado-campeche-florianopolis-350m2-id-2752529112/,aluguel,casa,2024-12-24 18:46:34
"Rio Tavares, Florianópolis",R$ 6.600/mês,180 m²,2,3,2,Servidão Aparício Sinfronio Pereira,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-churrasqueira-rio-tavares-florianopolis-180m2-id-2764436352/,aluguel,casa,2024-12-24 18:46:34
"Jurerê, Florianópolis",R$ 16.000/mês,350 m²,5,6,4,Rua dos Robaletes,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-florianopolis-350m2-id-2719800679/,aluguel,casa,2024-12-24 18:46:34
"Cachoeira do Bom Jesus, Florianópolis",R$ 8.900/mês,132 m²,3,4,2,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-3-quartos-mobiliado-cachoeira-do-bom-jesus-florianopolis-132m2-id-2671061939/,aluguel,casa,2024-12-24 18:46:34
"Balneário, Florianópolis",R$ 5.000/mês,165 m²,3,2,2,Rua Raimundo Correia,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-balneario-florianopolis-165m2-id-2730912326/,aluguel,casa,2024-12-24 18:46:34
"Cacupé, Florianópolis",R$ 10.000/mês,1000 m²,7 - 9,12,8,Rua Bico de Lacre,,aluguel,casa,2024-12-24 18:46:34
"Cacupé, Florianópolis",R$ 10.000/mês,1000 m²,7 - 9,12,8,Rua Bico de Lacre,,aluguel,casa,2024-12-24 18:46:34
"Coqueiros, Florianópolis",R$ 12.900/mês,271 m²,4,6,,Rua Papa João XXIII,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-coqueiros-florianopolis-271m2-id-2758776851/,aluguel,casa,2024-12-24 18:46:34
"Jurerê Internacional, Florianópolis",R$ 7.000/dia,620 m²,7,6,8,Rua das Tibiras,https://www.zapimoveis.com.br/imovel/aluguel-casa-7-quartos-mobiliado-jurere-internacional-florianopolis-620m2-id-2657449019/,aluguel,casa,2024-12-24 18:46:34
"Campeche, Florianópolis",R$ 2.200/mês,50 m²,1,1,1,Rua Olavo Juvenal Ramos,https://www.zapimoveis.com.br/imovel/aluguel-casa-1-quarto-campeche-florianopolis-50m2-id-2748504678/,aluguel,casa,2024-12-24 18:46:34
"Jardim Atlântico, Florianópolis",R$ 25.000/mês,700 m²,4,5,6,Rua Aleixo Alves de Souza,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jardim-atlantico-florianopolis-700m2-id-2750282894/,aluguel,casa,2024-12-24 18:46:34
"Canasvieiras, Florianópolis",R$ 2.200/dia,160 m²,4,3,3,Rua Murilo Antônio Bortoluzzi,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-tv-a-cabo-canasvieiras-florianopolis-160m2-id-2668249210/,aluguel,casa,2024-12-24 18:46:34
"Jurerê Internacional, Florianópolis",R$ 12.000/dia,552 m²,5,8,4,Rua dos Tambaquis,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-552m2-id-2657445637/,aluguel,casa,2024-12-24 18:46:34
"Jurerê Internacional, Florianópolis",R$ 4.500/dia,350 m²,5,4,5,Rua da Anchôva,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-jurere-internacional-florianopolis-350m2-id-2571244032/,aluguel,casa,2024-12-24 18:46:34
"João Paulo, Florianópolis",R$ 25.000/mês,600 m²,6,7,8,Rua João Pio do Vale Pereira,https://www.zapimoveis.com.br/imovel/aluguel-casa-6-quartos-mobiliado-joao-paulo-florianopolis-600m2-id-2734798516/,aluguel,casa,2024-12-24 18:46:34
"Jurerê Internacional, Florianópolis",R$ 9.000/dia,300 m²,4,5,2,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-300m2-id-2657449872/,aluguel,casa,2024-12-24 18:46:34
"Campeche, Florianópolis",R$ 3.500/mês,45 m²,1,1,2,Rua João Carlos de Menezes,https://www.zapimoveis.com.br/imovel/aluguel-casa-1-quarto-mobiliado-campeche-florianopolis-45m2-id-2664741781/,aluguel,casa,2024-12-24 18:46:34
"João Paulo, Florianópolis",R$ 24.900/mês,585 m²,6,4 - 7,3 - 10,Rua João Pio do Vale Pereira,,aluguel,casa,2024-12-24 18:46:34
"João Paulo, Florianópolis",R$ 24.900/mês,585 m²,6,4 - 7,3 - 10,Rua João Pio do Vale Pereira,,aluguel,casa,2024-12-24 18:46:34
"Rio Tavares, Florianópolis",R$ 4.750/mês,120 m²,3,2,1,,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-rio-tavares-florianopolis-120m2-id-2598350874/,aluguel,casa,2024-12-24 18:46:34
"Campeche, Florianópolis",R$ 4.000/mês,84 m²,2,2,2,,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-campeche-florianopolis-84m2-id-2759249521/,aluguel,casa,2024-12-24 18:46:34
"Barra da Lagoa, Florianópolis",R$ 7.400/mês,200 m²,3,5,3,Servidão Margarida Linhares,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-piscina-barra-da-lagoa-florianopolis-200m2-id-2763589914/,aluguel,casa,2024-12-24 18:46:34
"Jurerê Internacional, Florianópolis",R$ 5.500/dia,350 m²,5,7,2,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-com-ar-condicionado-jurere-internacional-florianopolis-350m2-id-2571103161/,aluguel,casa,2024-12-24 18:46:34
"Jurerê Internacional, Florianópolis",R$ 25.000/mês,320 m²,5,8,5,Rua dos Tucunarés,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-320m2-id-2739603018/,aluguel,casa,2024-12-24 18:46:34
"Jurerê Internacional, Florianópolis",R$ 4.300/dia,596 m²,6,8,3,Passeio dos Namorados,https://www.zapimoveis.com.br/imovel/aluguel-casa-6-quartos-mobiliado-jurere-internacional-florianopolis-596m2-id-2514490094/,aluguel,casa,2024-12-24 18:46:34
"Lagoa da Conceição, Florianópolis",R$ 7.500/mês,151 m²,3,2,4,Rua Canto da Amizade,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-lagoa-da-conceicao-florianopolis-151m2-id-2754904297/,aluguel,casa,2024-12-24 18:46:34
"Itaguaçu, Florianópolis",R$ 17.890/mês,360 m²,4,6,6,Rua Professor Abelardo Rupp,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-piscina-itaguacu-florianopolis-360m2-id-2736086121/,aluguel,casa,2024-12-24 18:46:34
"Jurerê Internacional, Florianópolis",R$ 2.990/dia,300 m²,5,5,4,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-300m2-id-2649458045/,aluguel,casa,2024-12-24 18:46:34
"Campeche, Florianópolis",R$ 10.500/mês,250 m²,4,4,6,Rua Olavo Juvenal Ramos,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-campeche-florianopolis-250m2-id-2756697220/,aluguel,casa,2024-12-24 18:46:34
"Cacupé, Florianópolis",R$ 19.900/mês,849 m²,6,9,3,Servidão Eliseu Francisco da Silva,https://www.zapimoveis.com.br/imovel/aluguel-casa-6-quartos-cacupe-florianopolis-849m2-id-2736430190/,aluguel,casa,2024-12-24 18:46:34
"Lagoa da Conceição, Florianópolis",R$ 6.000/mês,245 m²,3,1,3,Servidão Mata Atlântica,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-lavanderia-coletiva-lagoa-da-conceicao-florianopolis-245m2-id-2635689187/,aluguel,casa,2024-12-24 18:46:34
"São João do Rio Vermelho, Florianópolis",R$ 5.000/mês,142 m²,3,2,,Rua Manoel Petronilho da Silveira,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-sao-joao-do-rio-vermelho-florianopolis-142m2-id-2750262274/,aluguel,casa,2024-12-24 18:46:34
"Lagoa da Conceição, Florianópolis",R$ 2.800/mês,45 m²,1,1,1,,https://www.zapimoveis.com.br/imovel/aluguel-casa-1-quarto-mobiliado-lagoa-da-conceicao-florianopolis-45m2-id-2759395032/,aluguel,casa,2024-12-24 18:46:34
"Santa Mônica, Florianópolis",R$ 12.000/mês,300 m²,4,4,2,Rua Juvenal Farias,,aluguel,casa,2024-12-24 18:46:34
"Santa Mônica, Florianópolis",R$ 12.000/mês,300 m²,4,4,2,Rua Juvenal Farias,,aluguel,casa,2024-12-24 18:46:34
"Coqueiros, Florianópolis",R$ 12.000/mês,392 m²,3,6,3 - 6,Rua Doutor Agripa de Castro Faria,,aluguel,casa,2024-12-24 18:46:34
"Coqueiros, Florianópolis",R$ 12.000/mês,392 m²,3,6,3 - 6,Rua Doutor Agripa de Castro Faria,,aluguel,casa,2024-12-24 18:46:34
"Rio Tavares, Florianópolis",R$ 6.300/mês,206 m²,3,3,2,Rua Mar do Leste,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-rio-tavares-florianopolis-206m2-id-2755785524/,aluguel,casa,2024-12-24 18:46:34
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.420/dia,100 m²,3,2,2,Servidão Gabriel,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-100m2-id-2671176792/,aluguel,casa,2024-12-24 18:46:34
"Campeche, Florianópolis",R$ 7.000/mês,163 m²,3,2,1,Rua Grumixama,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-campeche-florianopolis-163m2-id-2754901633/,aluguel,casa,2024-12-24 18:46:34
"Jurerê Internacional, Florianópolis",R$ 4.000/dia,330 m²,4,6,2,Rua dos Bijupirás,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-330m2-id-2560478205/,aluguel,casa,2024-12-24 18:46:34
"Jurerê Internacional, Florianópolis",R$ 3.000/dia,400 m²,5,6,4,Rua dos Meros,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-400m2-id-2459155075/,aluguel,casa,2024-12-24 18:46:34
"Jurerê Internacional, Florianópolis",R$ 3.000/dia,330 m²,5,5,2,Rua dos Bijupirás,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-com-piscina-jurere-internacional-florianopolis-330m2-id-2559870477/,aluguel,casa,2024-12-24 18:46:34
"Cachoeira do Bom Jesus, Florianópolis",R$ 3.890/dia,200 m²,6,4,6,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/aluguel-casa-6-quartos-mobiliado-cachoeira-do-bom-jesus-florianopolis-200m2-id-2514239696/,aluguel,casa,2024-12-24 18:46:34
"Lagoa da Conceição, Florianópolis",R$ 14.900/mês,261 m²,4,3,3,Rua Vereador Osni Ortiga,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-piscina-lagoa-da-conceicao-florianopolis-261m2-id-2754898237/,aluguel,casa,2024-12-24 18:46:34
"Jurerê, Florianópolis",R$ 2.500/dia,400 m²,5,4,2,Rua Professor Manoel do Lago Almeida,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-com-ar-condicionado-jurere-florianopolis-400m2-id-2571246094/,aluguel,casa,2024-12-24 18:46:34
"Balneário, Florianópolis",R$ 15.000/mês,320 m²,5,4,6,Rua Abelardo Luz,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-balneario-florianopolis-320m2-id-2759767849/,aluguel,casa,2024-12-24 18:46:34
"Jurerê Internacional, Florianópolis",R$ 3.500/dia,500 m²,7,5,2,Avenida dos Merlins,https://www.zapimoveis.com.br/imovel/aluguel-casa-7-quartos-com-piscina-jurere-internacional-florianopolis-500m2-id-1040115930/,aluguel,casa,2024-12-24 18:46:34
"Santa Mônica, Florianópolis",R$ 12.000/mês,200 m²,2,3,4,Rua Capitão Amaro Seixas Ribeiro,,aluguel,casa,2024-12-24 18:46:34
"Santa Mônica, Florianópolis",R$ 12.000/mês,200 m²,2,3,4,Rua Capitão Amaro Seixas Ribeiro,,aluguel,casa,2024-12-24 18:46:34
"Campeche, Florianópolis",R$ 6.000/mês,137 m²,3,2,4,Rua Jardim dos Eucaliptos,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-frente-para-o-mar-campeche-florianopolis-137m2-id-2763737223/,aluguel,casa,2024-12-24 18:46:34
"Lagoa da Conceição, Florianópolis",R$ 4.800/mês,150 m²,3,2,1,,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-lagoa-da-conceicao-florianopolis-150m2-id-2764010717/,aluguel,casa,2024-12-24 18:46:34
"Estreito, Florianópolis",R$ 14.990/mês,600 m²,4,3,7,Rua Quatorze de Julho,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-estreito-florianopolis-600m2-id-2762840008/,aluguel,casa,2024-12-24 18:46:34
"Coqueiros, Florianópolis",R$ 7.000/mês,170 m²,4,2,4 - 5,Rua Senador Milton Campos,,aluguel,casa,2024-12-24 18:46:34
"Coqueiros, Florianópolis",R$ 7.000/mês,170 m²,4,2,4 - 5,Rua Senador Milton Campos,,aluguel,casa,2024-12-24 18:46:34
"Jurerê Internacional, Florianópolis",R$ 8.000/dia,450 m²,5,6,5,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-450m2-id-2657452156/,aluguel,casa,2024-12-24 18:46:34
"Jurerê Internacional, Florianópolis",R$ 3.500/dia,380 m²,4,6,2,Rua das Tibiras,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-jurere-internacional-florianopolis-380m2-id-2571237418/,aluguel,casa,2024-12-24 18:46:34
"Canto, Florianópolis",R$ 3.800/mês,78 m²,3,2,2,Rua Senador Alberto Pasqualine,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-canto-florianopolis-78m2-id-2757612452/,aluguel,casa,2024-12-24 18:46:34
"Morro das Pedras, Florianópolis",R$ 6.800/mês,203 m²,3,3,2,Rua Sagrado Coração de Jesus,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-quintal-morro-das-pedras-florianopolis-203m2-id-2744081843/,aluguel,casa,2024-12-24 18:46:34
"Jurerê Internacional, Florianópolis",R$ 7.000/dia,600 m²,6,7,3,Avenida dos Salmões,https://www.zapimoveis.com.br/imovel/aluguel-casa-6-quartos-mobiliado-jurere-internacional-florianopolis-600m2-id-1039636321/,aluguel,casa,2024-12-24 18:46:34
"Campeche, Florianópolis",R$ 4.500/mês,79 m²,3,2,1,Rua Coruja Dourada,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-campeche-florianopolis-79m2-id-2712080093/,aluguel,casa,2024-12-24 18:46:34
"Campeche, Florianópolis",R$ 5.200/mês,60 m²,2,2,1,Servidão das Águias,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-mobiliado-campeche-florianopolis-60m2-id-2761895113/,aluguel,casa,2024-12-24 18:46:34
"Estreito, Florianópolis",R$ 7.500/mês,180 m²,5,3,6,Rua Manoel de Oliveira Ramos,,aluguel,casa,2024-12-24 18:46:34
"Estreito, Florianópolis",R$ 7.500/mês,180 m²,5,3,6,Rua Manoel de Oliveira Ramos,,aluguel,casa,2024-12-24 18:46:34
"Bom Abrigo, Florianópolis",R$ 12.000/mês,370 m²,6,4,2,Rua Antenor Morais,https://www.zapimoveis.com.br/imovel/aluguel-sobrados-6-quartos-com-churrasqueira-bom-abrigo-florianopolis-370m2-id-2672406700/,aluguel,casa,2024-12-24 18:46:34
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.100/dia,98 m²,2,1,3,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-2-quartos-mobiliado-cachoeira-do-bom-jesus-florianopolis-sc-98m2-id-2743279878/,aluguel,casa,2024-12-24 18:49:10
"São João do Rio Vermelho, Florianópolis",R$ 11.000/mês,100 m²,4,3,5,Rua Barcelos,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-porto-da-lagoa-florianopolis-sc-100m2-id-2753271597/,aluguel,casa,2024-12-24 18:49:10
"Canasvieiras, Florianópolis",R$ 1.100/dia,115 m²,3,2,3,Rua Desembargador Rid Silva,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-canasvieiras-florianopolis-sc-115m2-id-2756552745/,aluguel,casa,2024-12-24 18:49:10
"Estreito, Florianópolis",R$ 7.500/mês,180 m²,5,3,6,Rua Manoel de Oliveira Ramos,,aluguel,casa,2024-12-24 18:49:10
"Estreito, Florianópolis",R$ 7.500/mês,180 m²,5,3,6,Rua Manoel de Oliveira Ramos,,aluguel,casa,2024-12-24 18:49:10
"Bom Abrigo, Florianópolis",R$ 12.000/mês,370 m²,6,4,2,Rua Antenor Morais,https://www.zapimoveis.com.br/imovel/aluguel-sobrados-6-quartos-com-churrasqueira-bom-abrigo-florianopolis-370m2-id-2672406700/,aluguel,casa,2024-12-24 18:49:10
"Campeche, Florianópolis",R$ 5.200/mês,73 m²,2,2,1,Servidão das Águias,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-quintal-campeche-florianopolis-73m2-id-2761371715/,aluguel,casa,2024-12-24 18:49:10
"Campeche, Florianópolis",R$ 6.400/mês,150 m²,2,2,2,Rua Nossa Senhora de Fátima,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-churrasqueira-campeche-florianopolis-150m2-id-2754529810/,aluguel,casa,2024-12-24 18:49:10
"Santa Mônica, Florianópolis",R$ 4.790/mês,121 m²,3,3,1,Rua Coronel Maurício Spalding de Souza,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-santa-monica-florianopolis-121m2-id-2761473454/,aluguel,casa,2024-12-24 18:49:10
"Jurerê Internacional, Florianópolis",R$ 7.500/dia,550 m²,5,5,6,Rua dos Bagres,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-com-piscina-jurere-internacional-florianopolis-550m2-id-2639780719/,aluguel,casa,2024-12-24 18:49:10
"Sambaqui, Florianópolis",R$ 5.500/mês,225 m²,5,4,4,Rua Isid Dutra,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-sambaqui-florianopolis-225m2-id-2760315146/,aluguel,casa,2024-12-24 18:49:10
"Campeche, Florianópolis",R$ 14.000/mês,301 m²,3,4,2,Rua da Capela,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-3-quartos-com-piscina-campeche-florianopolis-301m2-id-2753175638/,aluguel,casa,2024-12-24 18:49:10
"Jardim Atlântico, Florianópolis",R$ 25.000/mês,351 m²,4,5,6,Rua Aleixo Alves de Souza,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jardim-atlantico-florianopolis-351m2-id-2754898154/,aluguel,casa,2024-12-24 18:49:10
