titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Costeira do Pirajubaé, Florianópolis",R$ 760.000,136 - 137 m²,4,1 - 2,5,Avenida Governador Jorge Lacerda,,venda,casa,2024-12-26 02:02:50
"São João do Rio Vermelho, Florianópolis",R$ 1.750.000,250 m²,4,4,2,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-churrasqueira-sao-joao-do-rio-vermelho-florianopolis-250m2-id-2665452695/,venda,casa,2024-12-26 02:02:50
"Vargem Grande, Florianópolis",R$ 1.300.000,200 m²,4,3,,Estrada Cristóvão Machado de Campos,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-sala-de-jantar-vargem-grande-florianopolis-200m2-id-2752605810/,venda,casa,2024-12-26 02:02:50
"Ratones, Florianópolis",R$ 1.400.000,327 m²,4,1,2,Rua Intendente Antônio Damasco,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-ratones-florianopolis-327m2-id-2655628597/,venda,casa,2024-12-26 02:02:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 770.000,199 - 200 m²,3 - 5,2 - 4,0 - 2,Rua João Patrício,,venda,casa,2024-12-26 02:02:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 770.000,199 - 200 m²,3 - 5,2 - 4,0 - 2,Rua João Patrício,,venda,casa,2024-12-26 02:02:50
"Centro, Florianópolis",R$ 1.030.000,169 m²,4,4,2,Rua Silveira de Souza,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-centro-florianopolis-169m2-id-2764875319/,venda,casa,2024-12-26 02:02:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 599.000,196 m²,4,3,1,Servidão Natalino Marinho do Rego,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-196m2-id-2618452380/,venda,casa,2024-12-26 02:02:50
"Ribeirão da Ilha, Florianópolis",R$ 3.600.000,323 m²,4,1,,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-ribeirao-da-ilha-florianopolis-323m2-id-2760375036/,venda,casa,2024-12-26 02:02:50
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.980.000,188 m²,4,3,20,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-cachoeira-do-bom-jesus-florianopolis-188m2-id-2765468833/,venda,casa,2024-12-26 02:02:50
"Ratones, Florianópolis",R$ 17.900.000,1000 - 1001 m²,6,8,7,Rua Intendente Antônio Damasco,,venda,casa,2024-12-26 02:02:50
"Ratones, Florianópolis",R$ 17.900.000,1000 - 1001 m²,6,8,7,Rua Intendente Antônio Damasco,,venda,casa,2024-12-26 02:02:50
"São João do Rio Vermelho, Florianópolis",R$ 1.700.000,244 m²,4,4,2,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-sao-joao-do-rio-vermelho-florianopolis-244m2-id-2729463918/,venda,casa,2024-12-26 02:02:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.660.000,200 m²,4,5,5,Servidão Sargento Maurilio Gonçalves Cabral,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-200m2-id-2669265396/,venda,casa,2024-12-26 02:02:50
"Campeche, Florianópolis",R$ 6.200.000,470 m²,5,5,4,Travessa da Liberdade,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-mobiliado-campeche-florianopolis-470m2-id-2737707721/,venda,casa,2024-12-26 02:02:50
"Rio Tavares, Florianópolis",R$ 2.700.000,227 m²,4,4,2,Rodovia Doutor Antônio Luiz Moura Gonzaga,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-rio-tavares-florianopolis-227m2-id-2716538999/,venda,casa,2024-12-26 02:02:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 770.000,150 m²,4 - 5,1 - 4,4,Rua João Patrício,,venda,casa,2024-12-26 02:02:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 770.000,150 m²,4 - 5,1 - 4,4,Rua João Patrício,,venda,casa,2024-12-26 02:02:50
"Jardim Atlântico, Florianópolis",R$ 1.600.000,328 m²,4,4,4,Rua Evaldo Schaeffer,,venda,casa,2024-12-26 02:02:50
"Jardim Atlântico, Florianópolis",R$ 1.600.000,328 m²,4,4,4,Rua Evaldo Schaeffer,,venda,casa,2024-12-26 02:02:50
"João Paulo, Florianópolis",R$ 3.500.000,360 m²,4,4,4,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-joao-paulo-florianopolis-360m2-id-2652118690/,venda,casa,2024-12-26 02:02:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 990.000,168 m²,4,5,2,Rua Fernando Bauther da Silva,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-168m2-id-2666900705/,venda,casa,2024-12-26 02:02:50
"Jurerê Internacional, Florianópolis",R$ 5.800.000,436 m²,4,6,6,Avenida dos Dourados,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-jurere-internacional-florianopolis-sc-436m2-id-2651796259/,venda,casa,2024-12-26 02:04:12
"Capoeiras, Florianópolis",R$ 1.227.400,172 m²,4,2,2,Rua Padre Luiz Zuber,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-capoeiras-florianopolis-sc-172m2-id-2766396437/,venda,casa,2024-12-26 02:04:12
"Rio Tavares, Florianópolis",R$ 4.900.000,450 m²,4,2,3,Rodovia Doutor Antônio Luiz Moura Gonzaga,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-rio-tavares-florianopolis-sc-450m2-id-2724858134/,venda,casa,2024-12-26 02:04:12
"Ratones, Florianópolis",R$ 1.400.000,327 m²,4,1,2,Rua Intendente Antônio Damasco,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-ratones-florianopolis-327m2-id-2655628597/,venda,casa,2024-12-26 02:04:12
"São João do Rio Vermelho, Florianópolis",R$ 1.450.000,376 m²,4,2,,Servidão Domingos Manoel da Silveira,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-sao-joao-do-rio-vermelho-florianopolis-376m2-id-2749325809/,venda,casa,2024-12-26 02:04:12
"Ingleses do Rio Vermelho, Florianópolis",R$ 960.000,200 m²,5,3,4,Servidão João Francisco Celestino,,venda,casa,2024-12-26 02:04:12
"Ingleses do Rio Vermelho, Florianópolis",R$ 960.000,200 m²,5,3,4,Servidão João Francisco Celestino,,venda,casa,2024-12-26 02:04:12
"Ingleses do Rio Vermelho, Florianópolis",R$ 770.000,199 - 200 m²,3 - 5,2 - 4,0 - 2,Rua João Patrício,,venda,casa,2024-12-26 02:04:12
"Ingleses do Rio Vermelho, Florianópolis",R$ 770.000,199 - 200 m²,3 - 5,2 - 4,0 - 2,Rua João Patrício,,venda,casa,2024-12-26 02:04:12
"Centro, Florianópolis",R$ 1.030.000,169 m²,4,4,2,Rua Silveira de Souza,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-centro-florianopolis-169m2-id-2764875319/,venda,casa,2024-12-26 02:04:12
"Ingleses do Rio Vermelho, Florianópolis",R$ 599.000,196 m²,4,3,1,Servidão Natalino Marinho do Rego,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-196m2-id-2618452380/,venda,casa,2024-12-26 02:04:12
"Ribeirão da Ilha, Florianópolis",R$ 3.600.000,323 m²,4,1,,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-ribeirao-da-ilha-florianopolis-323m2-id-2760375036/,venda,casa,2024-12-26 02:04:12
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.980.000,188 m²,4,3,20,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-cachoeira-do-bom-jesus-florianopolis-188m2-id-2765468833/,venda,casa,2024-12-26 02:04:12
"Ratones, Florianópolis",R$ 17.900.000,1000 - 1001 m²,6,8,7,Rua Intendente Antônio Damasco,,venda,casa,2024-12-26 02:04:12
"Ratones, Florianópolis",R$ 17.900.000,1000 - 1001 m²,6,8,7,Rua Intendente Antônio Damasco,,venda,casa,2024-12-26 02:04:12
"São João do Rio Vermelho, Florianópolis",R$ 1.700.000,244 m²,4,4,2,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-sao-joao-do-rio-vermelho-florianopolis-244m2-id-2729463918/,venda,casa,2024-12-26 02:04:12
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.660.000,200 m²,4,5,5,Servidão Sargento Maurilio Gonçalves Cabral,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-200m2-id-2669265396/,venda,casa,2024-12-26 02:04:12
"Campeche, Florianópolis",R$ 6.200.000,470 m²,5,5,4,Travessa da Liberdade,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-mobiliado-campeche-florianopolis-470m2-id-2737707721/,venda,casa,2024-12-26 02:04:12
"Jardim Atlântico, Florianópolis",R$ 1.600.000,328 m²,4,4,4,Rua Evaldo Schaeffer,,venda,casa,2024-12-26 02:04:12
"Jardim Atlântico, Florianópolis",R$ 1.600.000,328 m²,4,4,4,Rua Evaldo Schaeffer,,venda,casa,2024-12-26 02:04:12
"João Paulo, Florianópolis",R$ 3.500.000,360 m²,4,4,4,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-joao-paulo-florianopolis-360m2-id-2652118690/,venda,casa,2024-12-26 02:04:12
"Ingleses do Rio Vermelho, Florianópolis",R$ 990.000,168 m²,4,5,2,Rua Fernando Bauther da Silva,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-168m2-id-2666900705/,venda,casa,2024-12-26 02:04:12
"Vargem Pequena, Florianópolis",R$ 2.500.000,300 m²,4,1,3,Estrada Manoel Leôncio de Souza Brito,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-vargem-pequena-florianopolis-300m2-id-2699429578/,venda,casa,2024-12-26 02:04:12
"Ingleses do Rio Vermelho, Florianópolis",R$ 670.000,126 m²,4,3,2,Servidão do Jura,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-126m2-id-2737714107/,venda,casa,2024-12-26 02:04:12
"Jurerê Internacional, Florianópolis",R$ 11.800.000,300 m²,4,2,,Rua da Anchôva,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-jurere-internacional-florianopolis-300m2-id-2764386835/,venda,casa,2024-12-26 02:04:12
"Capoeiras, Florianópolis",R$ 450.000,140 m²,5,3,1 - 2,Servidão João dos Passos,,venda,casa,2024-12-26 02:04:12
"Capoeiras, Florianópolis",R$ 450.000,140 m²,5,3,1 - 2,Servidão João dos Passos,,venda,casa,2024-12-26 02:04:12
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.800.000,275 m²,5,6,4,Rua Dário Manoel Cardoso,,venda,casa,2024-12-26 02:04:12
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.800.000,275 m²,5,6,4,Rua Dário Manoel Cardoso,,venda,casa,2024-12-26 02:04:12
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.280.000,285 m²,4,5,4,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-285m2-id-2765356119/,venda,casa,2024-12-26 02:04:12
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.000.000,280 m²,8,7,2,Rua Maria Conceição,https://www.zapimoveis.com.br/imovel/venda-casa-8-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-280m2-id-2761533424/,venda,casa,2024-12-26 02:04:12
"Centro, Florianópolis",R$ 1.190.000,184 - 192 m²,3 - 4,1 - 3,1 - 2,Rua Silveira de Souza,,venda,casa,2024-12-26 02:04:12
"Centro, Florianópolis",R$ 1.190.000,184 - 192 m²,3 - 4,1 - 3,1 - 2,Rua Silveira de Souza,,venda,casa,2024-12-26 02:04:12
"Capoeiras, Florianópolis",R$ 650.000,180 - 181 m²,8,2,5,Rua Professora Áurea Cruz,,venda,casa,2024-12-26 02:04:12
"Capoeiras, Florianópolis",R$ 650.000,180 - 181 m²,8,2,5,Rua Professora Áurea Cruz,,venda,casa,2024-12-26 02:04:12
"Jurerê Internacional, Florianópolis",R$ 9.600.000,980 m²,5 - 6,6 - 9,3 - 6,Avenida dos Búzios,,venda,casa,2024-12-26 02:04:12
"Jurerê Internacional, Florianópolis",R$ 9.600.000,980 m²,5 - 6,6 - 9,3 - 6,Avenida dos Búzios,,venda,casa,2024-12-26 02:04:12
"Jardim Atlântico, Florianópolis",R$ 960.000,179 m²,3 - 4,2 - 3,3,Rua Professora Cremilde de Oliveira,,venda,casa,2024-12-26 02:04:12
"Jardim Atlântico, Florianópolis",R$ 960.000,179 m²,3 - 4,2 - 3,3,Rua Professora Cremilde de Oliveira,,venda,casa,2024-12-26 02:04:12
"João Paulo, Florianópolis",R$ 2.470.000,195 m²,4,5 - 6,4 - 5,Rua Professor Clóvis Menel Calliari,,venda,casa,2024-12-26 02:04:12
"João Paulo, Florianópolis",R$ 2.470.000,195 m²,4,5 - 6,4 - 5,Rua Professor Clóvis Menel Calliari,,venda,casa,2024-12-26 02:04:12
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.190.000,150 m²,4,3,3,Servidão João José da Luz,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-150m2-id-2762491420/,venda,casa,2024-12-26 02:04:12
"São João do Rio Vermelho, Florianópolis",R$ 994.690,200 m²,4,5,2,Servidão Costa do Moçambique,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-sao-joao-do-rio-vermelho-florianopolis-200m2-id-2766012665/,venda,casa,2024-12-26 02:04:12
"Ingleses do Rio Vermelho, Florianópolis",R$ 450.000,69 m²,20,3,,Servidão dos Lírios,https://www.zapimoveis.com.br/imovel/venda-casa-20-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-69m2-id-2752740727/,venda,casa,2024-12-26 02:04:12
"Ratones, Florianópolis",R$ 2.890.000,350 m²,4,4 - 5,2,Rua Intendente Antônio Damasco,,venda,casa,2024-12-26 02:04:12
"Ratones, Florianópolis",R$ 2.890.000,350 m²,4,4 - 5,2,Rua Intendente Antônio Damasco,,venda,casa,2024-12-26 02:04:12
"Córrego Grande, Florianópolis",R$ 2.600.000,310 m²,4,5,3,Rua Heidelberg,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-corrego-grande-florianopolis-310m2-id-2763630134/,venda,casa,2024-12-26 02:04:12
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.649.750,159 m²,4,4,2,Rua da Cássia Aleluia,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-cachoeira-do-bom-jesus-florianopolis-159m2-id-2766020127/,venda,casa,2024-12-26 02:04:12
"Cachoeira do Bom Jesus, Florianópolis",R$ 2.350.000,234 - 237 m²,4,1 - 6,2 - 4,Rua Leonel Pereira,,venda,casa,2024-12-26 02:04:12
"Cachoeira do Bom Jesus, Florianópolis",R$ 2.350.000,234 - 237 m²,4,1 - 6,2 - 4,Rua Leonel Pereira,,venda,casa,2024-12-26 02:04:12
"Ingleses do Rio Vermelho, Florianópolis",R$ 3.800.000,200 m²,4,2,4,Estrada Dom João Becker,,venda,casa,2024-12-26 02:04:12
"Ingleses do Rio Vermelho, Florianópolis",R$ 3.800.000,200 m²,4,2,4,Estrada Dom João Becker,,venda,casa,2024-12-26 02:04:12
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.500.000,350 m²,4,5,,Servidão Dois Irmãos,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-350m2-id-2761815666/,venda,casa,2024-12-26 02:04:12
"Cacupé, Florianópolis",R$ 4.000.000,542 - 543 m²,6,5 - 6,4,Estrada Haroldo Soares Glavan,,venda,casa,2024-12-26 02:04:12
"Cacupé, Florianópolis",R$ 4.000.000,542 - 543 m²,6,5 - 6,4,Estrada Haroldo Soares Glavan,,venda,casa,2024-12-26 02:04:12
"Cachoeira do Bom Jesus, Florianópolis",R$ 900.000,480 m²,5,3,4,Avenida dos Jerivás,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-cachoeira-do-bom-jesus-florianopolis-480m2-id-2763865318/,venda,casa,2024-12-26 02:04:12
"Praia Brava, Florianópolis",R$ 9.900.000,970 m²,7,9 - 10,4 - 5,Rua Léa Castro Ramos,,venda,casa,2024-12-26 02:04:12
"Praia Brava, Florianópolis",R$ 9.900.000,970 m²,7,9 - 10,4 - 5,Rua Léa Castro Ramos,,venda,casa,2024-12-26 02:04:12
"São João do Rio Vermelho, Florianópolis",R$ 840.000,720 m²,4,3,6,Servidão João Damas Marques,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-sao-joao-do-rio-vermelho-florianopolis-720m2-id-2743775462/,venda,casa,2024-12-26 02:04:12
"Capoeiras, Florianópolis",R$ 598.000,126 - 136 m²,4,2,2,Rua Professor José de Senna Pereira,,venda,casa,2024-12-26 02:04:12
"Capoeiras, Florianópolis",R$ 598.000,126 - 136 m²,4,2,2,Rua Professor José de Senna Pereira,,venda,casa,2024-12-26 02:04:12
"São João do Rio Vermelho, Florianópolis",R$ 1.850.000,239 m²,4,5,4,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-sao-joao-do-rio-vermelho-florianopolis-239m2-id-2657451155/,venda,casa,2024-12-26 02:04:12
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.190.000,185 m²,4,2,2,Rua Fernando Bauther da Silva,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-ingleses-do-rio-vermelho-florianopolis-185m2-id-2752736223/,venda,casa,2024-12-26 02:04:12
"Cachoeira do Bom Jesus, Florianópolis",R$ 940.000,130 m²,4,2,2,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-cachoeira-do-bom-jesus-florianopolis-130m2-id-2765008229/,venda,casa,2024-12-26 02:04:12
"Tapera da Base, Florianópolis",R$ 899.830,285 m²,6,5,3,Rua das Areias,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-com-churrasqueira-tapera-da-base-florianopolis-285m2-id-2766015283/,venda,casa,2024-12-26 02:04:12
"São João do Rio Vermelho, Florianópolis",R$ 1.390.000,230 m²,4,4,4,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-sao-joao-do-rio-vermelho-florianopolis-230m2-id-2657450955/,venda,casa,2024-12-26 02:04:12
"Campeche, Florianópolis",R$ 2.240.000,214 - 215 m²,4,2,2,Rua Espírito Santo,,venda,casa,2024-12-26 02:04:12
"Campeche, Florianópolis",R$ 2.240.000,214 - 215 m²,4,2,2,Rua Espírito Santo,,venda,casa,2024-12-26 02:04:12
"Rio Tavares, Florianópolis",R$ 1.650.000,207 - 208 m²,4,3,,,,venda,casa,2024-12-26 02:04:12
"Rio Tavares, Florianópolis",R$ 1.650.000,207 - 208 m²,4,3,,,,venda,casa,2024-12-26 02:04:12
"Praia Brava, Florianópolis",R$ 21.999.000,1097 - 1098 m²,6 - 7,7 - 15,8,Rua Nicolino Tancredo,,venda,casa,2024-12-26 02:04:12
"Praia Brava, Florianópolis",R$ 21.999.000,1097 - 1098 m²,6 - 7,7 - 15,8,Rua Nicolino Tancredo,,venda,casa,2024-12-26 02:04:12
"Ingleses do Rio Vermelho, Florianópolis",R$ 770.000,199 m²,4 - 5,2 - 4,0 - 3,Rua João Patrício,,venda,casa,2024-12-26 02:04:12
"Ingleses do Rio Vermelho, Florianópolis",R$ 770.000,199 m²,4 - 5,2 - 4,0 - 3,Rua João Patrício,,venda,casa,2024-12-26 02:04:12
"São João do Rio Vermelho, Florianópolis",R$ 740.000,150 m²,5,2,2,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-sao-joao-do-rio-vermelho-florianopolis-150m2-id-2728820066/,venda,casa,2024-12-26 02:04:12
"Ponta das Canas, Florianópolis",R$ 1.590.000,200 m²,5,6,4,Servidão Anhatomirim,https://www.zapimoveis.com.br/imovel/venda-sobrados-5-quartos-com-piscina-ponta-das-canas-florianopolis-200m2-id-2674559479/,venda,casa,2024-12-26 02:04:12
"Rio Tavares, Florianópolis",R$ 2.580.000,200 m²,4,4,3 - 5,Rua Pau de Canela,,venda,casa,2024-12-26 02:04:12
"Rio Tavares, Florianópolis",R$ 2.580.000,200 m²,4,4,3 - 5,Rua Pau de Canela,,venda,casa,2024-12-26 02:04:12
"Córrego Grande, Florianópolis",R$ 2.300.000,295 m²,5,6,2,Rua José Durieux,,venda,casa,2024-12-26 02:04:12
"Córrego Grande, Florianópolis",R$ 2.300.000,295 m²,5,6,2,Rua José Durieux,,venda,casa,2024-12-26 02:04:12
"João Paulo, Florianópolis",R$ 2.470.000,345 m²,4,5 - 6,2 - 5,Rua Laélia Purpurata,,venda,casa,2024-12-26 02:04:12
"João Paulo, Florianópolis",R$ 2.470.000,345 m²,4,5 - 6,2 - 5,Rua Laélia Purpurata,,venda,casa,2024-12-26 02:04:12
"São João do Rio Vermelho, Florianópolis",R$ 2.150.000,240 m²,4,5,4,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-sao-joao-do-rio-vermelho-florianopolis-240m2-id-2642473184/,venda,casa,2024-12-26 02:04:12
"Santo Antônio de Lisboa, Florianópolis",R$ 2.500.000,289 m²,5,6,2,Rua Deputado Walter Gomes,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-mobiliado-santo-antonio-de-lisboa-florianopolis-289m2-id-2764388417/,venda,casa,2024-12-26 02:04:12
"Cachoeira do Bom Jesus, Florianópolis",R$ 2.100.000,200 m²,4,1 - 4,3 - 4,Rua Leonel Pereira,,venda,casa,2024-12-26 02:04:12
"Cachoeira do Bom Jesus, Florianópolis",R$ 2.100.000,200 m²,4,1 - 4,3 - 4,Rua Leonel Pereira,,venda,casa,2024-12-26 02:04:12
"Agronômica, Florianópolis",R$ 4.500.000,765 m²,4,7,11,Rua Eduardo Nicolich,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-agronomica-florianopolis-765m2-id-2718125877/,venda,casa,2024-12-26 02:04:12
"Jardim Atlântico, Florianópolis",R$ 660.000,172 - 173 m²,3 - 4,3,2 - 3,Rua Francisco Evangelista,,venda,casa,2024-12-26 02:04:12
"Jardim Atlântico, Florianópolis",R$ 660.000,172 - 173 m²,3 - 4,3,2 - 3,Rua Francisco Evangelista,,venda,casa,2024-12-26 02:04:12
"Ribeirão da Ilha, Florianópolis",R$ 3.100.000,283 m²,4,4,2,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-churrasqueira-ribeirao-da-ilha-florianopolis-283m2-id-2694935785/,venda,casa,2024-12-26 02:04:12
"São João do Rio Vermelho, Florianópolis",R$ 1.700.000,252 m²,4,4 - 5,2 - 4,,,venda,casa,2024-12-26 02:04:12
"São João do Rio Vermelho, Florianópolis",R$ 1.700.000,252 m²,4,4 - 5,2 - 4,,,venda,casa,2024-12-26 02:04:12
"Campeche, Florianópolis",R$ 2.800.000,306 m²,4,5,4,Rodovia Aparício Ramos Cordeiro,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-campeche-florianopolis-306m2-id-2763674028/,venda,casa,2024-12-26 02:04:12
"São João do Rio Vermelho, Florianópolis",R$ 1.649.000,419 m²,4,1,2,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-sao-joao-do-rio-vermelho-florianopolis-419m2-id-2663341785/,venda,casa,2024-12-26 02:04:12
